Date,Amount
8/10/2015,34878.54912
8/30/2016,717.7270107
12/1/2016,4542.110659
5/29/2017,26525.52691
3/16/2018,13358.58168
3/16/2018,1286.963543
4/3/2018,26780.61069
4/3/2018,11771.63118
4/3/2018,22611.85319
4/3/2018,14644.5308
4/4/2018,50761.98543
4/4/2018,2499.826802
4/4/2018,7774.394322
4/4/2018,40014.27998
4/11/2018,10054.78583
4/19/2018,531.7843636
4/19/2018,2110.108408
5/14/2018,5153.985091
6/12/2018,-44984.53051
6/12/2018,-31544.17449
6/26/2018,47.139277
7/11/2018,99.49522032
7/20/2018,597.4469502
8/10/2018,885.0161052
8/17/2018,103.7247892
9/6/2018,713.0405453
9/14/2018,763.5832315
9/28/2018,510.4427099
10/9/2018,624.1892922
10/9/2018,11242.34921
10/11/2018,5861.346629
10/11/2018,11025.70272
10/12/2018,970.1949867
12/13/2018,7011.403343
12/13/2018,2507.898306
1/31/2019,80.50710676
1/31/2019,503.991624
2/15/2019,1452.374378
2/15/2019,1018.611538
2/28/2019,462.3784962
2/28/2019,667.4089594
3/15/2019,73.32504263
3/15/2019,205.7151231
3/15/2019,1673.619605
3/29/2019,621.5965006
3/31/2019,524.7920814
3/31/2019,62.9291519
4/12/2019,125.554975
4/15/2019,38.03665603
4/15/2019,1009.220008
4/26/2019,24.97504601
4/26/2019,2723.091501
4/30/2019,1085.987547
4/30/2019,45.47916433
5/3/2019,24260.65839
5/8/2019,12482.25512
5/10/2019,204.0970662
5/15/2019,295.7129822
5/15/2019,1546.9791
5/24/2019,511.3015931
5/29/2019,2158.004797
5/29/2019,4945.216247
5/31/2019,899.6289365
5/31/2019,732.1655106
6/3/2019,1779.092302
6/7/2019,265.4946318
6/11/2019,10241.6831
6/11/2019,13719.95274
6/15/2019,1918.047872
6/15/2019,490.708827
6/21/2019,253.285705
6/30/2019,753.618274
6/30/2019,2053.907527
7/5/2019,49.32779066
7/11/2019,4111.011811
7/11/2019,6539.629535
7/15/2019,1023.579708
7/15/2019,1658.706349
7/16/2019,465.7785572
7/19/2019,54.09634215
7/22/2019,2103.238946
7/24/2019,5000.228547
7/24/2019,3191.943794
7/24/2019,1147.036979
7/30/2019,2220.499801
7/30/2019,363.531239
8/2/2019,25.15170356
8/13/2019,3279.143171
8/13/2019,3122.577657
8/13/2019,2929.033338
8/13/2019,1976.958737
8/13/2019,352.5988546
8/13/2019,107.0688088
8/13/2019,10311.70886
8/15/2019,724.6548575
8/15/2019,1299.542941
8/16/2019,286.3868226
8/19/2019,2062.873525
8/19/2019,1699.418481
8/19/2019,143.0238213
8/19/2019,5068.554563
8/30/2019,481.6021322
8/31/2019,1576.715265
8/31/2019,2063.771514
9/13/2019,156.1148535
9/15/2019,149.7729151
9/15/2019,2743.908424
9/17/2019,6747.070191
9/17/2019,2607.522041
9/17/2019,6801.381858
9/17/2019,3767.541432
9/27/2019,50.55649934
9/30/2019,2839.562997
9/30/2019,637.1260643
10/11/2019,31.52151204
10/15/2019,1220.150445
10/15/2019,1344.553451
10/21/2019,912.3808923
10/21/2019,11674.09647
10/21/2019,607.1189985
10/25/2019,623.4817392
10/31/2019,505.1918875
10/31/2019,33.63975847
11/8/2019,59.92004446
11/15/2019,373.3129163
11/15/2019,1236.071359
11/18/2019,7193.192018
11/18/2019,8873.698462
11/18/2019,7459.650704
11/22/2019,29.85119247
11/29/2019,768.1500176
11/29/2019,361.2891429
12/3/2019,1099.317851
12/3/2019,87.63624473
12/3/2019,147.203228
12/3/2019,14.96926887
12/6/2019,164.5627321
12/10/2019,1505.271912
12/10/2019,1168.933085
12/10/2019,2793.608499
12/10/2019,1679.322955
12/12/2019,-6099.043787
12/13/2019,587.1053295
12/13/2019,1387.037085
12/19/2019,1511.582135
12/19/2019,2983.753823
12/19/2019,782.4972188
12/19/2019,5561.820886
12/19/2019,688.5205916
12/19/2019,2778.469888
12/19/2019,11036.81824
12/19/2019,7209.811399
12/20/2019,63.61957014
12/24/2019,652.5552561
12/24/2019,2396.483286
12/24/2019,1805.315221
12/24/2019,3407.377665
12/24/2019,382.9679686
12/24/2019,771.8010997
12/24/2019,6125.433048
12/24/2019,2057.670206
12/31/2019,1736.978325
12/31/2019,1133.655223
1/15/2020,1784.395633
1/15/2020,1296.478753
1/17/2020,268.7772447
1/20/2020,2584.041638
1/20/2020,7496.294076
1/20/2020,2931.804292
1/20/2020,7731.82016
1/30/2020,1836.56347
1/30/2020,2722.020671
1/31/2020,153.3206338
1/31/2020,818.0111773
1/31/2020,626.159179
2/3/2020,766.5133908
2/3/2020,6088.333426
2/14/2020,97.28577628
2/14/2020,1381.250933
2/14/2020,2203.269697
2/15/2020,266.1467064
2/15/2020,0.131263619
2/19/2020,4501.143907
2/19/2020,163.7108302
2/28/2020,412.3554841
2/28/2020,265.6492673
2/28/2020,2286.863536
3/2/2020,12.64023035
3/2/2020,10359.82728
3/13/2020,197.641615
3/13/2020,6371.479643
3/13/2020,2731.10534
3/13/2020,5547.225352
3/13/2020,8260.379296
3/13/2020,1577.918743
3/15/2020,964.5296482
3/15/2020,980.2621967
3/27/2020,555.8314123
3/31/2020,796.8195526
3/31/2020,50.09149055
4/3/2020,1423.98921
4/6/2020,5855.185264
4/7/2020,1676.666447
4/7/2020,916.1063555
4/7/2020,2891.994919
4/10/2020,219.4173672
4/13/2020,351.0151639
4/13/2020,4062.22431
4/15/2020,354.7600387
4/15/2020,608.8423945
4/16/2020,4192.623078
4/16/2020,431.3630463
4/16/2020,1667.027781
4/16/2020,4570.8831
4/22/2020,2049.441846
4/22/2020,8277.581974
4/22/2020,15492.55455
4/22/2020,6692.935571
4/24/2020,344.0771468
4/27/2020,388.5517471
4/27/2020,1109.625571
4/27/2020,968.1392855
4/27/2020,5669.061278
4/27/2020,464.9790769
4/27/2020,923.8958373
4/30/2020,160.3609863
4/30/2020,360.3538836
